SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,11-Aug-2026,104.4,104.65,104.65,104.65,104.65,101,0.11,5,101.0,100.0,2026-08-11
20MICRONS,EQ,11-Aug-2026,188.53,189.5,189.5,185.34,185.92,68836,128.68,1922,38375.0,55.75,2026-08-11
21STCENMGM,EQ,11-Aug-2026,43.17,42.31,42.31,42.31,42.31,1953,0.83,26,1953.0,100.0,2026-08-11
360ONE,EQ,11-Aug-2026,1175.6,1162.2,1176.7,1147.8,1168.0,477268,5557.87,28987,230844.0,48.37,2026-08-11
3BBLACKBIO,EQ,11-Aug-2026,1244.6,1240.0,1241.0,1188.0,1208.0,6179,74.88,819,3115.0,50.41,2026-08-11
3IINFOLTD,EQ,11-Aug-2026,27.13,27.34,27.73,27.06,27.6,1500401,411.03,4268,789146.0,52.6,2026-08-11
3MINDIA,EQ,11-Aug-2026,35900.0,36200.0,36470.0,35740.0,36115.0,3128,1127.8,1433,938.0,29.99,2026-08-11
3PLAND,EQ,11-Aug-2026,31.5,31.85,32.45,31.47,32.17,59969,19.19,144,58143.0,96.96,2026-08-11
574GS2026,GS,11-Aug-2026,101.45,101.45,101.45,101.45,101.45,101,0.1,2,101.0,100.0,2026-08-11
591GS2028,GS,11-Aug-2026,100.55,100.55,100.55,100.55,100.55,2,0.0,2,2.0,100.0,2026-08-11
5PAISA,EQ,11-Aug-2026,384.4,384.4,389.0,375.1,377.35,30571,116.95,1835,14920.0,48.8,2026-08-11
601GS2028,GS,11-Aug-2026,102.0,102.0,102.0,102.0,102.0,2,0.0,2,2.0,100.0,2026-08-11
601GS2030,GS,11-Aug-2026,101.2,101.2,101.2,97.51,101.2,701,0.69,8,701.0,100.0,2026-08-11
603GS2029,GS,11-Aug-2026,100.36,100.36,100.36,100.36,100.36,108,0.11,3,108.0,100.0,2026-08-11
610GS2031,GS,11-Aug-2026,101.0,101.0,101.0,97.71,97.71,1002,0.98,3,1002.0,100.0,2026-08-11
613GS2028,GS,11-Aug-2026,100.66,100.66,100.66,100.66,100.66,1,0.0,1,1.0,100.0,2026-08-11
633GS2035,GS,11-Aug-2026,101.0,101.0,101.0,101.0,101.0,1,0.0,1,1.0,100.0,2026-08-11
636GS2031,GS,11-Aug-2026,102.5,102.5,102.5,101.1,102.1,509,0.52,9,509.0,100.0,2026-08-11
63MOONS,EQ,11-Aug-2026,861.1,859.1,878.0,855.0,858.65,169985,1468.4,4929,72696.0,42.77,2026-08-11
645GS2029,GS,11-Aug-2026,102.07,102.07,102.07,102.07,102.07,1,0.0,1,1.0,100.0,2026-08-11
648GS2035,GS,11-Aug-2026,100.0,100.0,100.0,99.5,99.5,149,0.15,3,149.0,100.0,2026-08-11
654GS2032,GS,11-Aug-2026,100.88,100.0,100.0,100.0,100.0,15000,15.0,1,15000.0,100.0,2026-08-11
662GS2051,GS,11-Aug-2026,92.77,92.77,92.77,92.45,92.45,2,0.0,2,2.0,100.0,2026-08-11
667GS2050,GS,11-Aug-2026,92.8,92.8,93.69,92.8,93.69,9,0.01,3,9.0,100.0,2026-08-11
668GS2033,GS,11-Aug-2026,98.85,100.0,100.0,99.7,99.91,200,0.2,5,200.0,100.0,2026-08-11
668GS2040,GS,11-Aug-2026,98.35,98.35,98.35,96.5,97.6,301,0.29,5,201.0,66.78,2026-08-11
676GS2061,GS,11-Aug-2026,93.95,93.95,94.3,93.7,93.7,50545,47.49,6,50544.0,100.0,2026-08-11
68GS2060,GS,11-Aug-2026,93.51,93.7,93.7,93.0,93.0,83,0.08,11,83.0,100.0,2026-08-11
690GS2065,GS,11-Aug-2026,94.28,94.5,94.8,93.92,93.92,2935,2.77,11,2933.0,99.93,2026-08-11
692GS2039,GS,11-Aug-2026,101.4,101.0,101.0,101.0,101.0,3,0.0,1,3.0,100.0,2026-08-11
695GS2061,GS,11-Aug-2026,94.4,94.5,94.5,93.8,93.8,266,0.25,5,266.0,100.0,2026-08-11
698GR2054,GS,11-Aug-2026,96.9,96.9,96.9,96.9,96.9,1,0.0,1,1.0,100.0,2026-08-11
702GS2027,GS,11-Aug-2026,100.81,100.86,100.86,100.86,100.86,600,0.61,2,600.0,100.0,2026-08-11
702GS2031,GS,11-Aug-2026,102.8,102.85,102.85,102.85,102.85,359,0.37,1,359.0,100.0,2026-08-11
706GS2028,GS,11-Aug-2026,103.23,103.4,103.49,103.4,103.4,48564,50.22,4,48564.0,100.0,2026-08-11
706GS2046,GS,11-Aug-2026,103.0,101.0,103.0,100.5,102.5,2507,2.53,9,2502.0,99.8,2026-08-11
709GS2054,GS,11-Aug-2026,96.5,96.6,96.8,95.36,96.3,25577,24.65,35,25577.0,100.0,2026-08-11
709GS2074,GS,11-Aug-2026,95.7,96.1,96.1,95.71,95.85,8842,8.47,21,7267.0,82.19,2026-08-11
710GS2029,GS,11-Aug-2026,105.0,103.5,103.5,103.5,103.5,200,0.21,1,200.0,100.0,2026-08-11
717GS2028,GS,11-Aug-2026,102.0,100.46,101.0,100.46,101.0,940,0.95,3,470.0,50.0,2026-08-11
718GS2033,GS,11-Aug-2026,105.6,104.63,104.63,104.61,104.61,8600,9.0,2,8600.0,100.0,2026-08-11
718GS2037,GS,11-Aug-2026,102.9,102.5,102.98,102.01,102.66,32664,33.51,18,29860.0,91.42,2026-08-11
719GS2060,GS,11-Aug-2026,101.9,100.0,100.0,100.0,100.0,4,0.0,1,4.0,100.0,2026-08-11
723GS2039,GS,11-Aug-2026,104.6,104.6,104.6,104.55,104.6,201,0.21,3,201.0,100.0,2026-08-11
724GS2055,GS,11-Aug-2026,101.2,101.95,101.95,100.61,101.4,5264,5.34,11,5263.0,99.98,2026-08-11
725GS2063,GS,11-Aug-2026,97.94,98.3,98.3,97.56,97.59,224908,219.86,95,222492.0,98.93,2026-08-11
726GS2032,GS,11-Aug-2026,107.1,106.5,106.5,106.5,106.5,7603,8.1,2,7603.0,100.0,2026-08-11
726GS2033,GS,11-Aug-2026,102.86,102.25,103.0,102.25,103.0,21600,22.17,9,21000.0,97.22,2026-08-11
734GS2064,GS,11-Aug-2026,99.68,99.68,99.9,99.51,99.79,3978,3.97,11,3978.0,100.0,2026-08-11
735NABAR31,N1,11-Aug-2026,1114.99,1115.0,1115.0,1115.0,1115.0,20,0.22,2,20.0,100.0,2026-08-11
736GS2052,GS,11-Aug-2026,103.0,102.0,103.75,102.0,103.75,3000,3.11,4,3000.0,100.0,2026-08-11
737GS2028,GS,11-Aug-2026,105.95,104.88,106.5,103.7,106.1,455,0.48,5,455.0,100.0,2026-08-11
738GS2027,GS,11-Aug-2026,102.42,102.42,103.5,102.2,102.53,46536,47.7,17,46496.0,99.91,2026-08-11
73GS2053,GS,11-Aug-2026,99.95,99.95,99.95,99.5,99.57,9896,9.87,20,9818.0,99.21,2026-08-11
741GS2036,GS,11-Aug-2026,105.45,105.6,105.6,104.6,104.95,10752,11.26,7,10752.0,100.0,2026-08-11
743GS2076,GS,11-Aug-2026,100.5,100.0,100.0,99.1,99.33,40800,40.61,65,40700.0,99.75,2026-08-11
746GS2073,GS,11-Aug-2026,100.9,101.15,101.15,100.15,101.0,1905,1.92,7,1904.0,99.95,2026-08-11
74GS2062,GS,11-Aug-2026,103.75,103.0,104.0,101.0,102.0,2144,2.2,4,2144.0,100.0,2026-08-11
750GS2056,GS,11-Aug-2026,101.0,103.35,103.35,101.0,101.0,124,0.13,4,124.0,100.0,2026-08-11
754GS2036,GS,11-Aug-2026,106.81,106.85,106.9,106.65,106.67,452112,482.66,150,441966.0,97.76,2026-08-11
763GS2059,GS,11-Aug-2026,105.6,105.0,105.0,105.0,105.0,10,0.01,1,10.0,100.0,2026-08-11
771GS2066,GS,11-Aug-2026,104.4,104.0,104.99,104.0,104.3,3358,3.5,17,2154.0,64.15,2026-08-11
772GS2055,GS,11-Aug-2026,106.0,105.0,106.0,105.0,106.0,220,0.23,2,220.0,100.0,2026-08-11
795GS2032,GS,11-Aug-2026,110.25,109.5,109.5,109.5,109.5,999,1.09,2,999.0,100.0,2026-08-11
813GS2045,GS,11-Aug-2026,113.99,113.99,113.99,113.99,113.99,1,0.0,1,1.0,100.0,2026-08-11
828GS2027,GS,11-Aug-2026,167.35,167.35,167.35,167.35,167.35,1,0.0,1,1.0,100.0,2026-08-11
897GS2030,GS,11-Aug-2026,114.49,111.02,114.0,111.0,111.76,6411,7.18,14,5034.0,78.52,2026-08-11
A2ZINFRA,EQ,11-Aug-2026,16.6,16.3,16.58,15.77,15.82,446560,71.24,847,248939.0,55.75,2026-08-11
AAATECH,EQ,11-Aug-2026,99.48,101.98,101.98,96.81,97.98,19795,19.58,702,14065.0,71.05,2026-08-11
AADHARHFC,EQ,11-Aug-2026,501.65,501.55,506.3,495.0,501.55,157842,790.04,10102,69596.0,44.09,2026-08-11
AAKAAR,SM,11-Aug-2026,57.5,58.0,58.0,57.5,57.6,14400,8.31,9,14400.0,100.0,2026-08-11
AAKASH,EQ,11-Aug-2026,9.04,9.06,9.14,9.03,9.11,59588,5.42,186,52643.0,88.34,2026-08-11
AAREYDRUGS,BE,11-Aug-2026,83.81,82.79,85.95,81.0,85.51,121254,103.52,142,,,2026-08-11
AARNAV,EQ,11-Aug-2026,30.62,30.62,32.39,30.62,31.8,45309,14.27,686,28220.0,62.28,2026-08-11
AARON,EQ,11-Aug-2026,139.99,139.98,140.0,135.09,138.59,17603,24.18,517,8003.0,45.46,2026-08-11
AARTECH,BE,11-Aug-2026,46.22,46.0,48.53,45.8,48.53,45312,21.62,178,,,2026-08-11
AARTIDRUGS,EQ,11-Aug-2026,422.55,426.0,453.65,421.5,439.35,1384949,6125.31,31326,429237.0,30.99,2026-08-11
AARTIIND,EQ,11-Aug-2026,500.55,501.25,510.8,497.05,505.3,1309229,6624.66,27423,537699.0,41.07,2026-08-11
AARTIPHARM,EQ,11-Aug-2026,823.0,848.9,932.6,826.2,883.7,14873286,133983.98,353400,1446404.0,9.72,2026-08-11
AARTISURF,EQ,11-Aug-2026,520.0,510.0,572.0,500.9,572.0,168065,939.31,5681,74874.0,44.55,2026-08-11
AARVI,EQ,11-Aug-2026,154.01,153.97,155.8,153.61,155.03,7592,11.75,237,4820.0,63.49,2026-08-11
AASTHA,EQ,11-Aug-2026,73.51,74.8,74.8,73.01,73.12,916506,671.22,3870,284115.0,31.0,2026-08-11
AATMAJ,SM,11-Aug-2026,18.55,18.6,18.6,18.6,18.6,2000,0.37,1,2000.0,100.0,2026-08-11
AAVAS,EQ,11-Aug-2026,1404.0,1414.0,1440.0,1378.0,1396.8,159507,2241.2,16729,96332.0,60.39,2026-08-11
ABAN,BE,11-Aug-2026,19.99,19.6,19.6,19.6,19.6,4227,0.83,41,,,2026-08-11
ABANSENT,EQ,11-Aug-2026,26.47,26.0,27.3,26.0,26.26,11681,3.13,61,7129.0,61.03,2026-08-11
ABB,EQ,11-Aug-2026,7649.5,7649.5,7714.0,7561.5,7611.5,147983,11253.95,22160,60408.0,40.82,2026-08-11
ABBOTINDIA,EQ,11-Aug-2026,27535.0,27535.0,28135.0,27330.0,28020.0,8470,2352.92,3067,4385.0,51.77,2026-08-11
ABCAPITAL,EQ,11-Aug-2026,407.75,409.9,409.9,403.0,407.15,4097499,16597.28,45273,2394656.0,58.44,2026-08-11
ABCOTS,EQ,11-Aug-2026,201.66,199.0,201.99,198.61,199.68,11158,22.36,297,8866.0,79.46,2026-08-11
ABDL,EQ,11-Aug-2026,624.7,630.0,630.7,616.05,619.8,188769,1172.75,8813,87368.0,46.28,2026-08-11
ABFRL,EQ,11-Aug-2026,61.04,61.0,61.3,58.1,58.63,15922412,9428.79,47790,6792860.0,42.66,2026-08-11
ABGSEC,EQ,11-Aug-2026,114.35,114.57,114.57,114.57,114.57,165,0.19,4,165.0,100.0,2026-08-11
ABHAPOWER,SM,11-Aug-2026,25.35,25.0,25.0,24.55,24.65,6400,1.58,4,6400.0,100.0,2026-08-11
ABINFRA,EQ,11-Aug-2026,10.18,10.25,10.95,10.16,10.81,2326421,247.0,2743,793328.0,34.1,2026-08-11
ABLBL,EQ,11-Aug-2026,91.55,91.55,92.9,91.02,91.48,498817,456.86,6582,313385.0,62.83,2026-08-11
ABMINTLLTD,EQ,11-Aug-2026,43.8,52.56,52.56,47.99,52.56,17560,9.1,137,13057.0,74.36,2026-08-11
ABMKNO,EQ,11-Aug-2026,192.9,192.0,200.0,192.0,197.95,1290,2.53,36,1160.0,89.92,2026-08-11
ABREL,EQ,11-Aug-2026,1393.2,1391.0,1405.0,1380.2,1400.8,52419,731.27,6700,30214.0,57.64,2026-08-11
ABSL10BANK,EQ,11-Aug-2026,171.56,169.17,170.97,168.95,169.49,93913,158.94,65,93450.0,99.51,2026-08-11
ABSLAMC,EQ,11-Aug-2026,1011.8,1008.8,1021.2,1001.5,1019.7,114010,1154.93,16565,68308.0,59.91,2026-08-11
ABSLBANETF,EQ,11-Aug-2026,59.22,59.35,59.35,58.7,58.85,59762,35.1,251,53370.0,89.3,2026-08-11
ABSLLIQUID,EQ,11-Aug-2026,999.99,1000.0,1000.01,999.99,1000.01,817,8.17,6,467.0,57.16,2026-08-11
ABSLMSCIN,EQ,11-Aug-2026,30.21,30.02,30.39,30.0,30.08,1436,0.43,12,1371.0,95.47,2026-08-11
ABSLNN50ET,EQ,11-Aug-2026,78.78,79.43,79.43,78.18,78.4,13307,10.44,198,11737.0,88.2,2026-08-11
ABSLPSE,EQ,11-Aug-2026,10.24,10.24,10.34,10.18,10.23,615509,62.9,1058,538514.0,87.49,2026-08-11
ABSMARINE,ST,11-Aug-2026,222.8,219.2,224.3,219.05,220.75,31500,69.8,48,24000.0,76.19,2026-08-11
ACC,EQ,11-Aug-2026,1357.6,1362.0,1362.0,1338.0,1339.8,132670,1786.86,10401,67640.0,50.98,2026-08-11
ACCELYA,EQ,11-Aug-2026,1143.6,1152.5,1155.0,1141.8,1146.6,5032,57.8,660,3344.0,66.45,2026-08-11
ACCENTMIC,SM,11-Aug-2026,559.15,560.0,562.5,545.0,548.95,30000,164.96,57,21000.0,70.0,2026-08-11
ACCPL,ST,11-Aug-2026,190.05,190.0,196.75,190.0,196.75,4800,9.31,4,4800.0,100.0,2026-08-11
ACCURACY,BE,11-Aug-2026,4.77,4.77,4.95,4.74,4.81,18079,0.87,119,,,2026-08-11
ACE,EQ,11-Aug-2026,1113.6,1113.6,1118.8,1065.3,1073.3,269214,2930.32,20602,143064.0,53.14,2026-08-11
ACEINTEG,EQ,11-Aug-2026,18.88,18.36,19.1,18.35,18.49,6201,1.15,67,4804.0,77.47,2026-08-11
ACI,EQ,11-Aug-2026,518.75,523.3,523.3,513.0,513.55,83197,429.04,6087,47407.0,56.98,2026-08-11
ACL,EQ,11-Aug-2026,48.01,47.77,48.5,47.77,48.43,8485,4.09,116,6778.0,79.88,2026-08-11
ACMESOLAR,EQ,11-Aug-2026,365.8,364.0,370.7,362.95,368.45,667352,2448.37,15822,356507.0,53.42,2026-08-11
ACSTECH,EQ,11-Aug-2026,50.6,51.9,53.56,49.5,50.45,697758,357.93,4164,403947.0,57.89,2026-08-11
ACUTAAS,EQ,11-Aug-2026,3282.0,3298.0,3298.0,3222.0,3246.0,153105,4971.81,24910,98115.0,64.08,2026-08-11
ADANIENSOL,EQ,11-Aug-2026,1632.0,1660.0,1672.0,1616.1,1622.0,2222288,36476.19,84504,673023.0,30.29,2026-08-11
ADANIENT,EQ,11-Aug-2026,3010.0,3062.0,3062.0,2980.0,2995.5,1422452,42847.71,56677,394213.0,27.71,2026-08-11
ADANIGREEN,EQ,11-Aug-2026,1369.0,1415.0,1416.0,1354.0,1366.0,3232524,44413.16,66974,864432.0,26.74,2026-08-11
ADANIPORTS,EQ,11-Aug-2026,1681.0,1700.0,1703.4,1661.8,1668.2,2263466,37995.67,95492,1012441.0,44.73,2026-08-11
ADANIPOWER,EQ,11-Aug-2026,210.65,213.0,213.8,208.2,209.0,17507515,36850.78,84141,5642736.0,32.23,2026-08-11
ADDICTIVE,SM,11-Aug-2026,42.15,44.0,44.25,40.05,40.15,12000,5.01,21,10500.0,87.5,2026-08-11
ADFFOODS,EQ,11-Aug-2026,262.95,264.9,269.85,260.25,265.45,150603,399.15,4945,48980.0,32.52,2026-08-11
ADISOFT,SM,11-Aug-2026,184.65,184.65,185.0,176.0,182.8,56000,102.03,61,45600.0,81.43,2026-08-11
ADL,EQ,11-Aug-2026,73.75,75.59,75.59,68.01,70.19,262,0.19,48,137.0,52.29,2026-08-11
ADOR,EQ,11-Aug-2026,1518.4,1508.8,1521.0,1492.1,1505.6,16237,244.03,2193,9519.0,58.63,2026-08-11
ADROITINFO,EQ,11-Aug-2026,10.08,10.11,10.3,9.3,10.17,114483,11.51,296,88833.0,77.59,2026-08-11
ADSL,EQ,11-Aug-2026,115.36,115.14,115.55,113.49,114.09,82175,93.88,1763,45610.0,55.5,2026-08-11
ADVAIT,EQ,11-Aug-2026,2186.9,2197.8,2233.4,2171.2,2180.9,57633,1264.8,6677,23759.0,41.22,2026-08-11
ADVANCE,EQ,11-Aug-2026,121.21,121.85,124.6,120.61,122.21,155096,190.75,2503,72027.0,46.44,2026-08-11
ADVANIHOTR,EQ,11-Aug-2026,50.07,50.35,50.9,50.08,50.27,16593,8.36,307,9308.0,56.1,2026-08-11
ADVENTHTL,EQ,11-Aug-2026,145.48,146.34,147.39,142.8,143.66,69171,99.93,1504,40563.0,58.64,2026-08-11
ADVENZYMES,EQ,11-Aug-2026,294.55,294.55,299.55,291.05,298.3,366896,1084.22,7874,221050.0,60.25,2026-08-11
AEGISLOG,EQ,11-Aug-2026,1333.7,1333.7,1345.1,1286.5,1297.6,826977,10799.26,43327,380875.0,46.06,2026-08-11
